run_id;blocker_date;rule_id;severity;row_type;transport_number;performing_ru;message;gate_status
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453537;DB Cargo Belgium;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_TRANSPORT_DETAIL;454163;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454163;Rail Force One Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454424;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_TRANSPORT_DETAIL;454424;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454465;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454494;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_TRANSPORT_DETAIL;454494;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_TRANSPORT_DETAIL;454510;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454510;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457088;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457293;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457708;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457893;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-06;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457895;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;447918;LTE NL - LTE Netherlands B.V.;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 4.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454404;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454463;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_TRANSPORT_DETAIL;457511;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457511;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457877;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457884;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457888;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457901;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-05;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457929;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453547;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456889;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457504;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_TRANSPORT_DETAIL;457504;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457568;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457899;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457900;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457906;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457914;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457919;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-04;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457928;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;447906;LTE NL - LTE Netherlands B.V.;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 5.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;448714;LTE AT - LTE Austria GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451895;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453524;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453529;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454417;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454426;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_TRANSPORT_DETAIL;454426;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454462;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454466;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454495;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_TRANSPORT_DETAIL;454495;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454504;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454527;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454549;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_TRANSPORT_DETAIL;454549;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456612;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457508;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457765;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457875;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457922;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457923;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457924;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-03;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457925;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454407;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454528;LTE NL - LTE Netherlands B.V.;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456254;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456880;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457502;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_TRANSPORT_DETAIL;457502;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457707;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457890;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457898;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-02;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457903;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450710;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450711;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451482;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454405;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454460;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454543;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455286;LTE SK - LTE Slovakia s.r.o.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455856;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456811;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_TRANSPORT_DETAIL;456811;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457894;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457910;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-06-01;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457913;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-31;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450596;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-31;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450641;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-31;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450713;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450583;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450643;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450712;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451234;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
