run_id;blocker_date;rule_id;severity;row_type;transport_number;performing_ru;message;gate_status
RUN_20260607_181025;2026-05-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453508;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-16;R012;ERROR;RAW_TRANSPORT_DETAIL;454250;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454250;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;449613;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450094;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450153;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450223;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450234;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452966;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453246;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453250;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453515;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;449628;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450222;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452177;Rheincargo NEUSS;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453205;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;449260;LTE DE - LTE Germany GmbH;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450096;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_TRANSPORT_DETAIL;450116;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450116;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450151;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450156;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_TRANSPORT_DETAIL;450184;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450184;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450194;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450224;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450229;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_TRANSPORT_DETAIL;450240;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450240;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451203;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_TRANSPORT_DETAIL;451203;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451283;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453244;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453249;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_TRANSPORT_DETAIL;455706;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455706;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450003;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_TRANSPORT_DETAIL;450003;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450150;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450312;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451199;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_TRANSPORT_DETAIL;451199;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451562;Emsländische Eisenbahn GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451563;Emsländische Eisenbahn GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_TRANSPORT_DETAIL;451744;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_TRANSPORT_DETAIL;452041;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452041;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453233;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453243;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453485;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453589;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453783;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453972;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455273;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-12;R012;ERROR;RAW_TRANSPORT_DETAIL;455273;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;449931;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450001;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450097;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451744;RTB CARGO GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_TRANSPORT_DETAIL;452040;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452040;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452381;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452545;LTE DE - LTE Germany GmbH;Technische Dummy-Loknummer 00000000000-0 erkannt. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_TRANSPORT_DETAIL;453020;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453020;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453225;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453228;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453478;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;448692;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;449886;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;448436;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;449873;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450002;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451284;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_TRANSPORT_DETAIL;451682;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451682;Rail Force One Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_TRANSPORT_DETAIL;451683;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451683;Rail Force One Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452005;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452010;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452011;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452305;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_TRANSPORT_DETAIL;452420;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452420;LTE AT - LTE Austria GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_TRANSPORT_DETAIL;452467;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452467;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_TRANSPORT_DETAIL;453015;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453015;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_TRANSPORT_DETAIL;453018;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453018;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451962;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;452370;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
